,date,developerResponse,review,rating,isEdited,userName,title
639,2023-07-27 01:11:28,"{'id': 37948287, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.\n\n\n', 'modified': '2023-07-28T03:37:45Z'}",아이패드쓰는데 부모님은 아이패드 좀 어색해하시는 경향이있어 이번에 갤탭하나 사드렸습니다 예약 빡시네요 겨우 성공했어요,4,False,짱구포에버🫶🏻,예약은 힘들었지만 성공✌🏻
640,2023-07-13 04:23:06,"{'id': 37673343, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-07-14T08:34:30Z'}",SSD 점점 가격내려간다고 듣긴했는데 이번 세일 장난아니네요 ㅋㅋ 이참에 싹다 바꾸려고 두개나 주문했어요!,5,False,치즈벅,좋아요
641,2023-07-10 07:35:41,"{'id': 37621357, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-07-12T02:11:33Z'}",로봇청소기가 그렇게 좋다고해가지고 부모님 선물로 하나 사드렸습니다. 몇번 써보시니 좋다고 하시네요 다행입니다,5,False,다다다기,만족
642,2023-06-23 08:45:50,"{'id': 37317661, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-06-26T00:16:55Z'}",유튜브 영상보고 신선밥상이라는게 있는걸 알았네요 찾아보니 좋은게 많아서 저도 한 번 구매해봤어요,5,False,깁밤,신선밥상
643,2023-03-23 03:00:51,"{'id': 35594085, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-03-27T00:08:23Z'}",슈팅배송 진짜 빨라서 많은 도움받고있습니다. 급하게 필요한것들 주문할 때 아주 유용합니다,5,False,고구마보다는왕감자아니만두,슈팅배송 좋아요
644,2023-03-08 08:40:30,"{'id': 35301964, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-03-10T01:15:03Z'}",키보드 꾸미는 취미가 있는데 키캡 이쁜거 싸게 파네요 ㅎㅎ 푸딩키캡이라 LED도 이쁘게 나올 것 같아 기대됩니다,5,False,씻쏘솟ㅅ,리뷰
645,2023-01-31 08:11:53,"{'id': 34624499, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-02-02T00:44:59Z'}",아이폰 프로맥스 고민하다가 할인하길래 혜택 끌어모아서 구매했습니다 진영갈아탄거라 기대되네요,5,False,레고마리푸,아이폰 프로맥스 고민하다가 할인하길래 혜택 끌어모아서 구매했습니다 진영갈아탄거라 기대되네요
646,2023-01-12 07:47:04,"{'id': 34297171, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-01-16T02:02:27Z'}",11번가는 정말 할인쿠폰이 다양해서 할인률도 천차만별! 구매하실 때 꼭 쿠폰변경 눌러서 더 할인가 큰 쿠폰 없는지 확인하세요~ 나름 꿀팁ㅎㅎ,5,False,znwototomall,애용하는 11번가
647,2023-01-08 10:12:34,"{'id': 34188367, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. \r\n생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-01-10T00:08:10Z'}",항상 잘 이용하고 있어요..! 예전에는 데이터 사용해야 잘 됐던 거 같은데 요즘엔 와이파이로도 잘 됩니다.,5,False,Dhnfielfpep,좋아요~
648,2022-12-23 08:53:55,"{'id': 33929546, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2022-12-26T07:03:08Z'}",정말 잘 만든 앱입니다. 이용하는데 전혀 불편이 없어요. 11절행사도 할인폭이 커서 자주 이용합니다. 최고에요,5,False,Kelly0410,11번가 최고
649,2023-01-05 02:39:54,"{'id': 34160225, 'body': '안녕하세요.고객님! 11번가입니다. 서비스 이용에 불편함을 드려 죄송합니다. \n\n고객님의 주문정보나 연락처를 알 수 없어 바로 도움드리기 어려운 점 양해 부탁드립니다. ID와 통화 가능 연락처를 voc_app@11stcorp.com 메일로 남겨주시면 고객님의 불편사항을 최대한 해결하도록 노력하겠습니다. 개인 정보 보호를 위해 고객님의 정보는 꼭 메일로 회신 부탁드립니다. \n\n보다 편안한 쇼핑되도록 노력하겠습니다. 감사합니다.  \r\n', 'modified': '2023-01-09T04:18:19Z'}","하루만에 온대서 급해서 맥북 사무실로 주문했는데 4일지나서야 배송한다고 메세지 오고, 고객센터는 자기들도 배송현황 자세히 모르겠다고 기다리라고만 하고... 바로 받을 수 있을줄 알고 사무실로 배송신청했는데 오래 걸려서 혹시나 사람없을 때 배송될까봐 매일 일찍 부랴부랴 출근하고.. 최악의 경험입니다.",1,False,비둘기이,슈팅배송 절대 안쓸게요
650,2022-10-24 06:20:58,"{'id': 32785923, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. \n생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 쌀쌀한 날씨에 건강조심하세요. 감사합니다.', 'modified': '2022-10-26T00:19:25Z'}",인터넷으로 옷 쇼핑하는 거 머리 아파서 별로 안 즐기는데요 11번가가 옷 픽을 잘하는 거 같아요 다 존예에요! 배송도 냉큼 오구용,5,False,띵똥0509,"배송빠름, 존예:)"
651,2018-02-04 14:29:35,,전반적으로 만족하는데 가품이 너무 많아 그건 좀 아쉬움 그래도 고객센터 응대등 잘하는 부분도 많음,5,False,CLINE 3,쇼핑 잘합니다
652,2020-03-19 02:26:28,"{'id': 14173006, 'body': '안녕하세요. 11번가 입니다. \r\n\r\n먼저 이용에 불편을 드려 죄송합니다. \r\n\r\nID정보나 연락처를 메일로 남겨주시면, \r\n확인 후 안내드리도록 하겠습니다. \r\n\r\n감사합니다.\r\n', 'modified': '2020-03-23T02:24:38Z'}","무슨 인증번호 발송이 10분 째 렉걸리고, 비밀번호 새로 설정하려고하면 또 렉걸려서 다시 인증하십시오^^ 이래서 속상해요 하하 ////////////지금도 시도 하고있는데요 이게 물건을 살 때 마다  비밀번호를 입력하라고 되있어서 비밀번호를 입력해도 자꾸 틀린 번호라고 재설정하라고 해서 재설정만 4번째에요 그런데도 계속 비밀번호가 틀리다고 뜨네요 이유가 뭘 까요. 해결 해 주셨음 합니다. 슬슬 위메프를... 하하... 그냥 네이버 쇼핑으로 결제하려고요.... 하......하... 시스템 좀 고쳐주세요...제발요",1,False,보헤미안랩소디노래듣고싶어요,11번가 이러지마요 진짜 ㅠㅠㅠㅠ
653,2023-09-19 04:29:14,"{'id': 39042010, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 좀 더 다양하고 풍성한 혜택을 제공할 수 있도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-09-21T02:20:38Z'}",버거킹 기프티콘 잘 구매했습니다 회사 점심값 절약할 때 정말 좋아요 쟁여놓고 쓰면 좋더 라구요,5,False,김딱구다리,11번가 최고
654,2023-08-22 01:34:16,"{'id': 38468441, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-08-23T05:00:19Z'}",아이 옷으로 블루독 자주 입혀주고있는데 마침 세일하고있어서 이쁜것들 몇장 골라서 구매했어요 블루독이 참 이뻐요,5,False,승히잉s2,11번가 아이옷 사기 좋아요
655,2023-04-25 02:49:35,"{'id': 36192327, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-04-27T00:25:36Z'}",쓰려고보면 없는 건전지 어차피 장난감 때문에라도 많이필요해서 왕창구매합니다,5,False,하하하하하오오오ㅗ오오오,구매할때
656,2023-04-21 08:07:58,"{'id': 36122999, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-04-24T00:59:25Z'}","봄에 신을 신발이 참 애매했었는데, 이쁜게 많고 저렴해서 신발만 3개산거같아요 물론 옷은 더 많이...ㅎㅎ",5,False,Dddddddwd,후가
657,2022-12-27 08:12:58,"{'id': 34035114, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-01-02T02:24:00Z'}",Skt이용자라면 필수적으로 이용해야하는 어플이라고 생각합니다.더 많은 혜택을 누릴수 있답니다.,5,False,Seok0821,Skt이용자라면
658,2023-04-02 07:16:26,"{'id': 35760014, 'body': '안녕하세요.고객님! 11번가입니다. 서비스 이용에 불편함을 드려 죄송합니다. \n\n불편사항 해결을 위해 ID와 통화가능한 연락처를 voc_app@11stcorp.com 메일로 남겨주시면,\n신속하게 문제해결을 할수 있도록 노력하겠습니다. 개인 정보 보호를 위해 고객님의 정보는 꼭 메일로 회신 부탁드립니다. \n\n보다 편안한 쇼핑되도록 노력하겠습니다. 감사합니다.  \r', 'modified': '2023-04-04T08:29:13Z'}",11번가에서 버즈 주문을 시키고 다시 앱에 들어가보니 로그인이 풀려 있었습니다. 애플회원가입을 했기에 애플로그인을 하려했는데 애플로그인만 하려고 하면 렉이 걸린 것 처럼 페이지가 넘어가질 않네요,3,False,HONGSAMHONGSI,애플로그인이 안 됩니다.
659,2022-12-27 06:15:59,"{'id': 34035090, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-01-02T02:19:14Z'}",11번가가 다른 것들이 싸니까 여행 상품도 슬쩍 보게 되네요.. 요즘 일본 항공비가 미쳤지만 어떻게 안될까 하는 마음에..,5,False,짱나진짜.,11번가
660,2022-11-21 09:44:18,"{'id': 33316450, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. \n생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2022-11-23T01:10:21Z'}",오래된 가전부터 하나씩 바꾸는 중입니다. 청소기구매한 거 잘 쓰고있어요,5,False,zxcfjsor,어플 편리해요
661,2023-04-14 09:42:29,"{'id': 35986240, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-04-17T00:51:26Z'}",저도 개발자라 소스코드 싹다 받아서 배우고 싶네요 ㅠㅠ 잘만드셨네여,5,False,노블팀,ui가 깔끔하고 빠르네요
662,2020-06-26 13:47:23,"{'id': 16272234, 'body': '안녕하세요. 11번가 입니다. 먼저 이용에 불편을 드려 죄송합니다. ID정보나 연락처를 voc_app@11stcorp.com 메일로 남겨주시면, 전화드려 상세한 내용 확인 후 안내드리도록 하겠습니다. 개인정보 보호를 위해 고객님의 정보는 꼭 메일로 회신 부탁드립니다. 감사합니다.\u3000', 'modified': '2020-06-29T04:22:40Z'}","하나 남았대서 구매했더니 문자로 돌아오는 황당한 답변 ""고객님 수량 확인해보니 없으니 환불처리 해주세요"" 이러고 땡이네요 ㅋㅋㅋㅋ 왜 어플에는 있다고 표기해놓고 환불도 며칠이나 지나서 하고 사람 낚는 맛에 장사하시나봐요?? 이게 한 두 번이 아닌데 이제 다신 사용 하지 않으려구요; 11번가 쓰레기 앱이니 다시 사용하지 말라는 깊은 뜻을 새겨주셔서 감사합니다 아주아주 칵 퉤",1,False,빙구팬더,참 이상하네요
663,2023-09-30 07:32:46,"{'id': 39300315, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-10-04T00:16:06Z'}","11번가에서 해외제품을 주로 구입하는데…
나름 만족하고 있어요~",4,False,오소리72,해외배송 상품이 다양했으면 좋겠어요~
664,2023-06-07 01:16:21,"{'id': 36997802, 'body': '쇼핑의 즐거움.11번가! 안녕하세요 고객님, 11번가를 이용해주셔서 감사합니다. 생활에 행복을 더하는 11번가가 되도록 노력하겠습니다. 건강 조심하시고 즐거운 하루 보내세요. 감사합니다.', 'modified': '2023-06-08T07:52:51Z'}",혼술이 취미인데 마른안주를 정말 좋아해서 이번에 구매했습니다 슈팅배송으로 주문했으니 내일오겠죠?,4,False,ㅇ나나ㅏ재맨ㄴ,만족해요!
