,Unnamed: 0,date,review,rating,isEdited,title,userName
538,538,2021-09-18 04:34:29,"아이폰 xr쓰는사람입니다.
종이의집볼때마다 마지막3분 영상이 먹통이되버리네요. 뭐 앱내에 신고하는것도 없고해서 여기다가 올립니다. 사실 이렇게올린대도 보고고쳐주리란 기대는 안하고있어요. 그래도 혹시모르죠 뭐라도 해봐야지. 별점을 한개로해야 더 볼가능성이 생길까 생각은 했지만, 그건좀 너무 매정한것같아서 2개드립니다",2,False,종이의집 오류,프로아니시에이터
539,539,2021-07-25 07:08:16,저희 가족이랑 TV로 연결하면서 보고 싶은대 안되고요 왜 연결이 막혔을까요..? 원래 연결도 되서 재밋었는데 언제간부터 연결이 안됀다 해서 좀 그래요 저작권 때문에 막은신거 같은데 그렇다면 죄송합니다 연결이 되면 별5개 드립니다!,5,False,TV로 가족과 보고 싶은대 연결이 안되요,혡원
540,540,2023-08-09 20:55:10,"넷플을 보면서 깨닳은 게 넷플이랑 비슷한 앱들이 있는 데 거기에 비해 넷플에는 이미 방영된 드라마나 애니 같은데 업로드 되지 않고 몇 년전에 나왔던 거에만 머물러 있어 넷플유저들은 자신들이 보고싶은 드라마나 애니 같은 것들이 다른 앱들의 비해 많이 밀려있으니 당연히
넷플유저라도 다른 앱으로 넘어가는 것 같음 게다가 흔한 영화나 드라마같은 것도 다른 앱들이 비해 안 올라
온 것들도 꽤 있으니 사람들이 갈아타는 건 당연하다고 생각함 그니까 꾸준히 드라마나 애니같은 것들 좀
업로드 해주세요 .. !!",3,False,다른 매체의 비해 양이 너무 적음,흥양등
541,541,2021-04-10 06:14:54,"냇플릭스에서 볼게 없어서 고민이에요ㅠㅠㅠ
너무 진지한 사회이야기가 많은듯 박서준 나오는 마녀의 연애도 내주세요 해리포터 시리즈, 코난 시리즈, 짱구 시리즈 있음 무조건 봅니다 명작 좀 많이 내주세요ㅠㅠ",5,False,콘텐츠좀 다양하게 내주세요,공쥬\^0^/
542,542,2020-11-03 17:46:54,"정말 드라마가 너무 안뜨는거 빼고는 다좋은데 자면서 보려고하는데 멜론처럼 몇시간,분뒤에 꺼짐설정이있으면 진짜 너무 좋을거같아요 제발 만들어주세요ㅠㅠㅠㅠ",5,False,예약설정,kang960806
543,543,2020-09-01 19:56:29,"얼마전까지는 랜덤으로 되는 사람 있고 안되는 사람 있던데 
얼마나 더 기다려야 ios에도 전체 업데이트 되나요.. 
안드로이드는 이제 다 배속 된다면서요,,,,,,,,, 
한국인이라 기본속도로 못봅니다요 . . . . . .",5,False,제발 ios에도 배속기능 업데이트해주세요,멀티태스킹무새
544,544,2020-08-26 13:21:48,"I carly (아이칼리), Victorious (빅토리어스) 같은 미국 방송 방영해주세요ㅠㅠ 그리고 그레이의 50가지 그림자랑 Good will hunting 랑 애프터 (하딘스콧 나오는 영화ㅠㅠ) 방영해주세요 제에발 ㅠㅠ",5,False,다 너무 좋은데,tjdbs1123
545,545,2019-07-07 12:53:38,경쟁사 왓챠플레이에 비해 너무 부족한것같아요 미드도 별로 없고 그냥 유명한 것만 갖다 놓은 거고 왕좌의 게임이나 해리포터 시리즈 흥행했던 영화들도 잘 없고 오직 넷플릭스 자체컨텐츠 프로그램만 갖다놨네요. 이러려고 결제한게 아닌데ㅜ 이러면 그냥 해지하고 왓챠플레이 결제할거같아요,4,False,다 좋은데 컨텐츠 양이 부족해요,왕왕우유
546,546,2022-08-16 12:23:06,아니 왜 이누야샤 깔깔 거리면서 봤는데 하필 마지막 완결편만 빠져서 저를 혼란 스럽게 만드시나요 빨리 이누야샤 7기 가져오세요 7기가 제일 재미 있다는데 그것만 쏙빼고 안사오면 어뜨케요 차라리 좀만 사오든가 딱 마지막만 빠져서 진짜 너무 짜증나요 그리고 영화 너무 적어요 빨랑 빨랑 매입 하세요,4,False,이누야샤 7기 주세요,09_KITT
547,547,2022-08-02 05:17:13,"드라마를 텀두고 계속 보는 편인데 보고 싶어서 찾을 때마다 사라져서 아쉬워요 영화를 좋아해서 자주 보는데 범죄도시도 그렇고 공조도 그렇고 2 나오기 전에 없어져서 못보는게 아쉬워요
범죄도시2 들어오면 진짜 대박날 듯요 제발 부탁드려요🙏🙏🙏",4,False,국내 영화•드라마 많이 넣어주세요,넷플 애용자
548,548,2022-02-21 18:45:00,"다 좋아요 만족하며 잘 보고있습니다 다만 종료예정인 작품들도 공개예정처럼 한 눈에 볼 수 있도록 만들어주시면 안 될까요..? 모르고 놓친 작품들이 많아요ㅠㅠ 그리고 좋아요 누른 작품들만 모아져있으면 사용하기 편할거같아요!!!
종료예정작 좋아요누른작품 제발 넣어주세요!!",5,False,종료예정작,우오오오옥
549,549,2021-01-23 08:06:47,"영화가 왜 이렇게 없죠?
보고싶은 영화가 있어서 검색에 치면 없는 영화가 대부분입니다; 영화 쫌 많이 올려주세요 저희가 돈 주고 보는데 이게 뭡니까 또한 애니메이션도 없는게 정말 많습니다 “너와 파도를 탈 수 있다면”이라는 애니매이션도 보고 싶어서 쳤더니 역시나 없더라고요 이건 쫌 아니지 싶어서 리뷰 적습니다",5,False,왜 영화가 없죠,아 별명 ; 꼭 해야합니까
550,550,2020-11-24 22:36:39,안녕하세요! 넷플릭스 잘 사용하고 있는 사람입니다! 부탁좀 드려도 될까요? 혹시 넷플릭스에 없는 애니메이션이나 영화를 요청하는 시스템을 만들어주세요.. 보고 싶은 애니가 있는데 없어서 너무 아쉬워요 ㅠㅅㅠ 부탁드려요,5,False,요청,빛주님
551,551,2020-11-24 03:40:55,타국가에서는 지원해주는걸로 아는데 아무리 단종제품이래도 단종전부터 지원을 끊었잖아요. 기존 버전으로라도 접속은 가능하게 해줘야 하는거 아닌가요. PSN 다운로드 앱으로 재지원해줬음 합니다,5,False,PS Vita에서도 지원해주세요,Apink_은지
552,552,2020-10-06 15:13:58,크롬브라우저에서는 동시자막이 된다고하지만 앱 자체에서 직접 한영동시자막을 지원해주었으면 합니다. 추가로 ios 공간음향도 지원되는 영상은 얹부터 제공이 되나요?,5,False,한영 동시자막과 돌비애트모스지원 부탁드립니다,jongphil.kim
553,553,2020-06-12 00:18:34,진짜 만화 애니 영화 드라마 예능 다 볼 수 있어서 좋은데 제가 보고 싶은 것이 없네요 ㅠㅠ  아쉬워요 ㅠㅠ 하지만 진짜 좋은거 같아요!! 보기도 편하고 화질도 좋고! 페어리 테일도 추가 해주면 안되나요..?😭😭이것만 빼면 완벽해요👍👍,5,False,좋아요,주으앟
554,554,2020-05-05 17:35:03,자막을 꼭 봐야하는 저로서는 한국드라마 자막본을 찾기 어려운데 이렇게 자막기능을 만들어주셔서 감사해요 그렇지만 혹시 드라마나 영화 신청받는 그런 문의함을 만들어보는건 어떤가요? 원하는 영화나 드라마가 생각보다 적어요,5,False,유용한 기능이 있어 너무 좋네요,장터국밥내사랑
555,555,2019-07-25 13:39:53,"안녕하세요 
넷플릭스 어플에 들어가면 네트워크 에러가 떠서 설정에 들어가 데이터 허용을 와이파이 데이터 다 켜도 자동으로 끔으로 바뀌고 안들어가지네요ㅠㅠ 이럴때는 어떻게 해야하나요?? 돈내고 노트북으로밖에 못보니까 답답해요ㅜㅜ",5,False,관계자 분들 도와주세요ㅠㅠ,관계자분들 도와주세요
556,556,2022-02-19 11:51:48,"해외, 전국 어디서도 제 아이디로 시청기록이 떠요ㅜ 비밀번호를 바꿔도 뜨고 가족들끼리 보는건데 항상 청불 영화가 떠있고 진짜 기분나쁘고 화나네요 보안 자체에 문제가 있는데 제가 몇번이든 바꾼다고 해결될 일은 아닌것 같습니다. 인상된 이용료 만큼 보안에도 신경써주세요. 부탁드립니다",3,False,보안강화부탁드립니다,상처받지않은것처럼 사랑하라
557,557,2021-02-04 08:04:32,아이패드로 시청을 하고 있는데 드라마를 보고 엔딩장면이 다 끝나고 나서 썸네일? 그런 장면이 나오잖아요. 다음화를 누르면 이 전에 봤던 화가 끝까지 안봐진것처럼 나와요. 중간에 끄면 빨간 줄이 나오는것처럼요. 그래서 드라마를 다 보고도 계속 시청중인 콘텐츠에 떠서 일일이 다 클릭해서 끝까지 당긴 후에 엑스 표시를 누르고 매 화의 썸네일을 클릭해야한다는게 불편해요.,4,False,.,별명입력은ㅈㄹ똥이나먹어라
558,558,2021-01-04 20:41:15,"넷플릭스에 
제가 본 드라마 애니 ost를 모아놓은 파트가 있었으면 좋겠습니다.
그리고 넷플릭스에서 1달에 한번 보고 싶은 컨텐츠 추천받아 추가하는 프로그램을 추가하면 넷플릭스 이용자들이 더 애착을 가지고 사용할수있을거 같아요.
더 좋은 넷플릭스 앱을 응원합니다👍",4,False,추천하는 기능,성실한 피드백
559,559,2020-12-09 17:52:25,"넷플 너무 잘 보고 있는데요 제발 페어리 테일 시즌 좀 다 올려주세요,, 너무 재밌어서 요즘 이거에만 미쳐 살고 있는데 벌써 시즌4 마지막화까지 다 봐버렸어요,, 언니 수능 끝나고 넷플 바로 결제했는데 왓챠는 8까지 있다니........ 제발 넷플도 시즌 좀 더 늘려줬으면 좋겠습니다,,,,제발,,,,,,",4,False,페어리테일 시즌 좀 다 올려주세요..,yaejin2004
560,560,2020-10-30 02:36:49,"아이패드 프로 11인치 2세대 쓰고 있는데요
며칠전부터 화면이 깜박거려 애플 서비스샌터에 문의해보니 기기의 소프트웨어나 하드웨어 문제는 아니라고 ios14.1 과의 호환성에 대해서 앱 개발사에 문의해보라고 하더라구요
화면이 자꾸 전체적으로 깜박거려서 보기가 너무 불편한데 호환성 오류가 맞다면 빨리 개선해주세요ㅜㅜㅜㅜㅜㅜㅜㅜ",3,False,디스플레이 깜박거림,익명@#
561,561,2020-11-16 10:37:50,"너무 좋게 보고 있어요! 근데 옛날드라마같은것도 있으면 좋겠고 해리포터 시리즈도 나오면 더 좋을것같아요 개인적으로 하이틴 영화나 학교를 배경으로한 영화, 스릴러 같은걸 굉장히 좋아해서 너무 좋은것같아요^^",5,False,!,나는 바보 몽청이❤️
562,562,2023-01-27 05:17:17,공개예정은 좋아요 근데 생각했던거 다시 보려고 하면 몇월 며칠까지 나오는데 그런것만 따로 카테고리 만들어서 보여주세요 명작을 얼마나 날렸는지 말도못해요 ㅠㅠ진짜 이거 추가 원츄~~!!!!!!!,3,False,날짜표기좀 해주세요,에스텔8
563,563,2020-07-24 12:36:02,친구랑 싸웠을 때도 이걸로 영화 보고 드라마 보면서 밤 샜는데 정말 진짜 잘 쓰고 있어요 근데 드라마 하나만 더 업데이트 해주세요 역도요정 김복주 꼭 보고싶습니다...,5,False,진짜 내 인생에 반,좀비고 만세
564,564,2020-05-02 07:31:17,"다 좋아요. 근데 시청목록 삭제 직접할수 있으면 좋을것 같아요 
실수로 누른 영화, 보다 재미없어서 안보고싶은 영화, 다봤는데 계속 시청목록에 뜨는 영화들이 너무 많아서 직접 정리 하고싶어요. 이거 말고는 다 좋아요 감사합니다",5,False,좋아용,깨에에엑
565,565,2020-01-28 15:03:55,넷플 잘 보고 있습니다! 근데 컨텐츠 다 좋은데 자막이 검정박스안에 들어가있고 폰트가 좀 큰데.. 그걸 설정하게끔 해주시면 더 시청하시는분들이 좋아할듯해요! 그거 하나 아쉬워서 4개드립니당 😅😅,4,False,예전 자막이 그립긴해요 ㅎㅎ,bch0423
566,566,2023-08-05 01:47:20,너무 재밌게 보고 있는데요 예를 들어 드라마 하나를 8/5일에 새로운 회차가 열린다 하셨으면 8/5일에 보여주셔야 하는거 아닌가요? 꼭 1일씩 늦게 보여주시던데 고쳐주세요,5,False,재밌는데요,메종매우매력
567,567,2022-03-05 16:09:05,뭐 저는 이런거에 대해서 모르지만 방송 끝날때까지는 올려주셔야 하는거 아닌가요. 외국에 맞춰서 올린다고는 하지만 매우 화나네요. 한국 작품 늦게 볼거면 차라리 티비에서 보고 말지 이런 생각까지 할 정도로 이거 좀 수정 좀 해주세요. 엉엉 울겠습니다.,3,False,한국의 업로드 시간을 빨리 해주세요.,예쁜 지우
568,568,2022-11-15 05:39:02,현재 업뎃 후로 계속 에러 문구가 나오는데 업데이트 문제인거 같아요 보는데는 지장없지만 신경쓰이니까 얼른 해결해주세요!,5,False,앱 실행시 네트워크 에러 문구 출력,ybs59
569,569,2021-09-24 16:47:17,넷플 진짜 다좋은데 미애니 측이 시즌이 너무 짧아요 ㅜㅜ 검볼이라던가 핀과 제이크의 어드벤쳐 타임 등 애초에 미애니 보려고 결제했는데 시즌도 진짜 적고 심지어 어탐은 1기도 없어서 많이 헤맸어요...ㅜㅜ 합법적으로 자막판 볼 수 있는 곳이 넷플릭스밖에 없는데 시즌이 적으면 어쩔 수 없이 불법으로 봐야 해요...그게 너무 싫어서 간곡히 부탁드립니다 시즌을 늘려주세요....제발..,3,False,제발 애니 시즌 올려주세요,으르릉그륵
570,570,2020-08-15 23:58:17,"아이폰 xr 유저입니다 
1. 영상 보는 중간에 화면 전체가 캡쳐하듯이 갑자기 검정화면으로 바꼈다가 1-2초만에 다시 돌아옵니다. 영상은 계속 재생 중이고요 확인해서 개선해주세요
2. 없는 영화나 프로그램이 너무 많아요 볼 수 있는 항목을 더 늘려주세요",3,False,개선 사항,베나토턴
571,571,2021-09-18 13:25:00,시청 중에 콘텐츠 끝나기 5분 전 부터 소리는 나오는데 화면이 까맣게 변하고 나오지 않습니다 몇번이고 껐다 켰다 반복하고 기기 종료까지 해도 소용이 없네요 빠른 개선 부탁드립니다,5,False,화면 꺼짐,제발어떻게좀해봐요
572,572,2021-05-05 03:00:10,"별은 제가 잘 보이게 할려고 했지만  제가 로그아웃하고 앱 삭제까지 했는데 왜 계속 돈이 나가죠 ? 이게 지금 2 달째 그러는데 ,,  솔직히 환불해주셨으면 좋겠습니다.",5,False,돈,쌍아㉱
573,573,2021-01-17 08:50:24,로그인을 할려고 설정에 나오는 이메일 내가 아는 이메일 다 해봐도 안됩니다.그짓거리 30분동안 하고 쌍욕박았어요.ㅎ... 제가 잘못한걸까요...ㅎㅎ,5,False,짜증나네요,로그인 드릅게 안되네
574,574,2020-06-29 13:34:00,"이거틴타이탄고보려는데 오프닝에10초건너뛱
하면처음으로돌아가는거고쳐주세요그리고영화
엑시트보고십어도검색어애업어요 tv만화도티잠뜰왜안대죠
유명한데볼수잇는거늘려주세요",4,False,디게조음,떡떠기맘
575,575,2020-05-18 18:57:01,??,4,False,"브루클린 나인나인 시즌 6,7 업뎃 안되나요??",0217csy123
576,576,2020-04-06 05:45:53,"뭐 대한민국이 심의 확인 절차가 복잡하고 느리다는건 들어서 알지만 그래도,, 유명한 드라마들이 좀 너무 없어요. 최근 잘 나갈 듯한 드라마는 있어도 실제로 잘 나갔던 드라마는 없는,,, 넷플릭스는 드라마 보다는 영화에 조금 더 집중 되어 있는 앱이다 보니 어쩔 수 없나 싶다가도 아쉬워요. 사실 뭐 도깨비가 보고싶다는 핑계기도 하구요.",4,False,제발,하이 백만
