,date,review,rating,isEdited,userName,title
800,2023-07-19 16:22:11,"일단 유튜브 앱의 창작은 감사합니다. 하지만 요즘 카카오톡, 한국인들이 많은 쓰는 메신저 어플에 요즘 광고가 참 많이 생겨났더군요. 그 광경을 보며 참 상업적이다, 라는 정없다는 생각이 카카오라는 기업에 대한 이미지의 팔 할을 채웠습니다. / 하고싶은 말은, 광고로 많은 수익을 옫는 건 좋지만 짧은 광고에서 댓글창에도 뜨는 광고를 전에는 x로 없앨 수 있었지만 이젠 그것마저 안된다는 점, 긴 시간의 광고를 이제는 무조건 2개씩, 어떤 경우에는 스킵도 안된다는 점이 참 실망스럽네요./  조금만 더 욕심을 줄여주시면 길게 봤을 때 더 많은 이득을 취하실 수도 있을텐데요.",5,False,똥챙이,유튜브 프리미엄에 관해서
801,2023-03-23 14:17:18,영상보고있는중 화면내려서 다른영상고르는데 이번업데이트이후 화면이 내려가질않아요.. 화면터치후 왼쪽내림표시해야 내려가고 이거왜이래..이이폰14입니다.,1,False,두짱이라요,동영상 백그라운드?
802,2023-03-13 13:01:13,동영상이 몇 백 개가 넘는데 일일이 스크롤하면서 찾아야 되는 거 에바ㅠ pc는 되면서 모바일은 채널 내 영상 검색이 안 된다니..,1,False,똑바로해✊🏻,채널 내 영상 검색 기능 좀 넣어주세요!!!!!!!!!!
803,2023-02-14 07:03:14,영상 들어갔을때 소리만 들리고 화면이 안 나오는 경우가 많아요 영상 껐다 키면 되긴 하는데 자주 그럽니다. 아이폰 11입니다,2,False,hyeon20,영상 들어갔을 때 화면 안 나옴
804,2020-10-20 08:48:05,진짜 개불편해 왜 내가 검색한거 말고 니들 맘대로 추천영상을 막 섞어놓냐 썸네일도 화면 꽉 차게 크게 나와서 내가 찾는 영상 보는것도 힘들게 해놓고 업데이트 할수록 거지같네,1,False,rkdwldb62,썸네일 크게 나오는거 추천영상 띄우는거
805,2020-05-07 17:18:52,댓글창이랑 영상 목록 바뀐거 진짜 개...불편하고 프리미엄 구독하고 있는데 자꾸 노래가 끓기네요 정말 화가납니다 휴대폰 씹어먹을뻔,1,False,cbc1112,하아
806,2018-11-06 02:32:24,개빡치네 어제까지만 해도 기록에서 영상 밀어서 지울 수 있었는데 왜 오늘 아침부터 일일이 버튼 눌러서 불편하게 지워야 함? 빨리 복구 좀 진짜...,1,False,하짖짜머냐,삭제기능
807,2023-09-21 14:18:59,"실행도 안시킨 영상이 멋대로 틀어져서 다른 영상 키면 사운드가 겹침.

영상 나오다가 갑자기 화면이 까맣게 변하고 소리만 들리고..",1,False,다음지도때부터 썻던 사람,버그가 너무 많다
808,2023-09-16 23:22:06,검색해서 목롤을 보다보면 관련이 전혀없으면서 혐오스럽거나 보기 민망한 영상[썸네일]이 표시됩니다. 정신적으로 충격이 커서 후유증이 남습니다. 검색이 부족한 것이 차라리 낫겠습니다.,1,False,무소유행복,검색시 혐오 영상
809,2021-09-24 07:19:24,"칭찬은 별로 안달리는거같아서 글 한번 남깁니당.. 
원래 앱스토어 리뷰하는곳 특성자체가 개선을 원하는 사람들이 많이 찾아오는 곳이기에 어쩔수없는 부분이니까 너무 상처받지 마세요!!
물론 다 알고계시겠지만..그래도 개선글 읽다보면 어떻게 일해서 만든 앱인데 회의감들수있잖아요 히히
유튜브 번창하세요!! 
(아그리고 이상한 광고만 좀 어떻게 해주심 안될까용..! 엄마랑 같이 유튜브보는데 좀 그렇네융)",5,False,이만육천원,난 유튜브 너무 좋은데
810,2022-08-26 22:52:59,전체화면으로 광고 시청 후 화면이 작아지는 현상. 100%로 발생하는 버그. 100%는 테스트 제대로 안하고 업데이트 한 거 같은데 빨리 고치고 업데이트를 안하네. 분명 알텐데 업데이트를 안해.,1,False,갱마니,아이패드 업데이트 버그
811,2022-06-01 05:11:09,어떤 기기에서는 pip모드 지원하고 어떤 기기에서는 pip모드 지원안하는건 뭐 어쩌자는건가요 ㅋㅋㅋㅋ 몇달째 추가한다고 말만하고 좀 빠르게 추가좀 해주세요;;,1,False,이란무승,아니 같은돈내고 유튜브프리미엄 사용하는데
812,2023-08-08 10:07:55,"시청 기록 사용 안 하면 홈 피드에 영상들이 안 뜨게 설정하신거…좀 없애주세요;;
시청 기록 사용 유도하게 하시는거 불편합니다ㅠㅠ
왜 이렇게 바뀐건지 모르겠네요,,",5,False,에에엥에엥에,시청 기록 사용…
813,2021-03-30 14:12:21,"영어를 상위 댓글로 올리지말고
스토리도 다음으로 넘기면 외국영상 뜨는 거 없애라",4,False,에웅이,야
814,2023-08-28 08:34:32,무슨 알고리즘으로 자꾸 혐오 영상을 검색한 결과에 띄우는 지 모르겠는데 진짜 역겹고 차단도 안돼서 짜증납니다. 속 안 좋아져서 검색 안 함.,1,False,cfmuck,혐오 영상 알고리즘 역겨워요
815,2023-05-28 05:27:51,"프리미엄 가입해서 광고없이 넘 재미있게 즐기고 있습니다.  외출할땐 저장해서 오프라인으로 보고있어요. 세계여행 하는 유튜브들의 좌충우돌 여행기며, K-pop의 위력, 축구의 손흥민 김민재들이 한국을 알리는 홍보대사역할을 훌륭히 하고 있으며, 한국의 드라마
가 선풍적인 인기를 누리면서 한국의 위상
이 대한함을 느끼고 있습니다.
 세계적인 음식으로 전파되는 한식의 인기도
대단합니다. 샤인머스켓의 재배법을 상세히 잘 가르쳐주시는 강사님들께도 감사드립니다. 좋은영상 많이 절수 있도록 유튜브측에도 감사를 드립니다.",5,False,황악산직지사,감사
816,2023-07-21 13:58:12,와이파이나 데이터 쓸때 최고화질선택을 해도 왜 760p가 자꾸 선택되는지 모르겠네요 1080p 그렇게 선택이 안되나요?,1,False,저격왕우솝V,화질 유지가 안됩니다
817,2023-06-05 02:38:10,"어떤문제가 있는 걸까요…
검색하다가도 혼자 튕기고 관련영상 찾으려다가도 튕기도 조금 보다가도 튕기고.. 제 폰이 문제인건지..ㅠㅠ",2,False,온냉,유튜브가 자꾸 튕겨요
818,2022-12-30 02:17:19,"유튜브 없으면 못 살게된 사람입니다
근데 업데이트 하고나서 중간중간 동영상 재생중에 암막 현상이 발생합니다 ㅠㅠㅠㅠㅠㅠㅠㅜ
소리는 다 나오는데 갑자기 화면이 꺼진거처럼 어두워져요. 처음엔 유튜버들이 잘못올린건줄 알았는데 댓글에는 아무말이 없더라고요... 그리고나서는 가끔가다가 암막현상이 발생합니다 ㅠㅜ 언제 특정한 때 생기는 형상인지는 잘 모르겠어요... 참고로 아이폰미니13 쓰고 있습니다 흑흑 개선 부탁드려요 ㅠㅠ",5,False,옴냥꿍,센스있는 담당자분 감사합니다
819,2022-06-25 03:11:51,"안녕하세요 12년도부터 유튜브를 사용하고 있는 사람입니다. 유튜브에서 다양한 영상을 볼 수 있고 댓글, 구독 등 많은 기능이 있잖아요. 근데 쓸데없는 업데이트와 기능만 생기고 오히려 더 복잡해 지더라구요. 이제 계속 하던 일도 어떻게 해야하는지 모르는 일이 더 많아 졌어요. 그런 점좀 고쳐주셨으면 감사하겠습니다ㅜㅜ 그리구 좀 사소하기도 한데 숏츠 영상 있잖아요 원본 영상으로 좀 보고싶어요...ㅜ 그리고 시간을 넘기는 기능이 없어서 가끔 불편하더라고요...",5,False,로예♡,음...좋은데..
820,2020-10-26 01:59:53,별 조금 하면 안보실 것 같아서 별 5개를 해봅니다 어제 제가 유튜브를 하다가 12시 30분 쯤 잤는데 8시 50분 쯤에 일어나보니까 로그아웃이 되었다는 거예요 그래서 봤는데 계정이 없더라구요 계정 해지가 됐다는데 생년월일을 수정하라고 해서 수정을 하고 운전 면허증으로 인정까지 다 한 상태인데 24시간 내로 검토가 된다는데 지금 24시간이 훌쩍 넘었지만 불구하고 아직 안되는데 제발 제 계정 좀 살려줘요 진짜 그거 때문에 어제부터 지금까지 계속 밥도 잘 못 먹고 불안해서 미칠 것 같아요 그 계정 구독자가 약 500명에다가 조회수도 기본 1천은 넘었는데 갑자기 이렇게 되니까 억울하고 당황스럽네요 생년월일 업데이트 요청 제출했으니까 제발 확인해주세요 부탁드려요 진짜로,5,False,내 계정 좀 살려줘요...,유튜브 계정 해지
821,2021-03-19 03:12:12,폰이 문제인 줄 알았는데 다른 사람들도 비슷한 문제를 겪고 있는 것 같아서 평 남김. 이게 딱 유튜브 수준.,1,False,한번만더저러면멜론안씀,영상 보다가 댓글 보려고 하면 댓글 스크롤이 안 됨
822,2023-05-15 15:51:49,유튜브 Shorts 심심할 때 보기 정말 좋고 다양한 유튜버들 구독하며 많은 재밌는 동영상들 볼 수 있어서 너무 좋아요^^ 유튜브 나온 초창기에는 네이버같은 데에서도 동영상 볼 수 있고 거기선 게시글에 쓴 글이랑도 같이 볼 수 있는데 동영상만 쭈루룩 있는 유튜브는 너무 부족한 거 아닌가 했고 잘 안될 줄 알았는데 제 생각이 완전히 틀렸었습니다😆 이렇게 좋은 유튜브 만들어주셔서 정말 감사합니당❤️ 제가 좋아하는 몽자(강아지)도 볼 수 있공 완전 웃긴 빵빵이도 볼 수 있고 가끔은 19금틱한 키스신들도 찾아보고ㅋㅋㅋㅋ 아주 좋습니당~ㅎㅎㅎㅎ,5,False,별명별명이예여,말해 뭐해요
823,2020-05-06 17:47:16,"유튜브 지금 업데이트 한 거 너무 불편해요 
댓글이 위에 있는 것도 불편하고 추천동영상 크기 자체가 큰 것도 너무 불편해요 제발 원래 상태로 복구 해주세요",1,False,콩이임,업뎃
824,2020-04-10 15:35:30,"디자인적으로도 별로고 추천동영상옆공간이 좁아서 오히려 가독성이 떨어집니다
그리고 댓글읽기가 불편하네요 다시 바꿔주세요",1,False,녹음을하려던사용자,아 댓글위치 다시 돌려줘요
825,2023-08-06 17:44:22,반복재생 자꾸 풀리는 거 어떻게 좀 해주세요. 다른데 없는 노래 들으려고 프리미엄 결제하는데 반복재생 안되면 무슨 소용이야...,1,False,흐꾸루흐꾸루,반복재생
826,2022-03-23 09:53:44,이번에 새로 업데이트가 되서 아무 의심없이 유튜브 들어가서 검색하고 오타가 나서 지우려고 했는데...되돌아가기 버튼만 있고 옛날에 그 검색창이 사라졌더라구요...너무 불편해요 오타나 더 추가해서 쓰고 싶어도 처음부터 다시 써야하니..너무 복잡해요..여태동안 업데이트 된거 별 문제 없이 썼는데 이건 너무 불편해서요.다시 고쳐주셨음 좋겠네요..제발...너무 불편해요..또 긴거 썼을땐 진짜 답답해요..오타나서 지우려고 해도 그때 그 검색창이 없으니까 뭐 고칠 수도 없고..빨리 돌려주세요 그러면 별5점 될것 같네요,5,False,이쁜 파스텔,ㅠ..업데이트
827,2023-01-31 11:21:58,점점 쓰레기가 되어가고 있는거 같아요.광고나 유튜브쇼츠 같은거 개선을 해야 쭈욱 꾸준히 이어가지 조만간 유튜브대체 플랫폼나오면 유튜브도 망하지않을까 싶네요.,1,False,ㅇㄹㄴㄴㅈㅂ,유튜브가
828,2022-08-23 15:26:24,전체화면으로 보다가 광고 나오고나면 영상화면이 작아지는 오류가 계속 생기는데 오류 확인 좀 부탁드립니다.,2,False,✿오월✿,⚠️오류 확인 부탁드려요⚠️
829,2022-07-17 09:09:36,광고가 많아도 너무 많습니다. 적은것을 바라는게 아니라 적당히 분배해주시면 좋을텐데요. 광고가 무슨 3개나 나오나요? 영상은 무조건 광고가 있어야 시작되고 영상을 볼수가 없습니다. 광고를 적당히 분배해주세요.,1,False,".....'....,,,,,,",광고가 너무 많네요.
830,2021-11-26 15:54:17,"ios15 가 적용된 아이폰se2 아이폰 8 아이폰 x 등 구모델과 호환성 문제가 있습니다. 영상을 보다가 목록으로 돌아가기 위해서 영상을 최소화 할때 뚝뚝 끊깁니다. 앱을 다시 깔면 부드럽게 최소화 되지만, 앱이 리프레쉬 된후 다시 똑같은 렉이 걸립니다. 해외사람들도 같은 문제를 겪고 있습니다. ㅠㅠ 버그리포트한지 엄청 지났고 해결하기 어려운 문제도 아닌거 같은데 헤결이 안되네요.",5,False,유투브러버,호환문제 해결 부탁드러요.............😭
831,2021-06-18 09:46:36,"유튜브를 잘 사용하고 있는 한 유저입니다. 심심할때나 우울할 때 유튜브를 보면 기분도 업 되고 정말 제 인생에서 최애 앱 1위일 정도로 잘 사용하고 있습니다. 하지만 제 폰이 문제인지 모르겠는데 영상이나 댓글 창을 보다가 자꾸 튕김 현상이 발생하더라구요 한번은 아예 앱 자체가 튕겨서 한동안 앱이 안 들어가지는 현상도 있었습니다.. 앱이 문제라면 이런 버그들 수정 좀 해주세요 이번에 업데이트 되서 이제는 괜찮겠지 하고 들어가봐도 오류나 버그는 여전한 것 같습니다.. 이 점만 빼면 정말 좋은 앱이구요, 항상 수고많으십니다 :)",5,False,지-우유유,버그&오류 수정 ✍️
832,2020-05-22 14:53:06,유튜브 업데이트 때문에 미치게써용.. 1. 댓글창이 위에있는건 어느정도 익숙해졌는데 그래도 다시 맨 아래로 내려주셨으면 좋겠구요 2. 연관동영상 화면들도 커져서 답답해요.. 일부러 넓게 많이 보고싶어서 폰트도 작은거 쓰는데 썸네일이 커지니까 눈에 거슬리고 자꾸 실수로 누르게 돼요 3. 게다가 영상 화질 및 속도 설정을 자주 하는편이라 화면 터치할 일이 잦은데 예전과 달리 <<  ||  >> 표시가 뜨지 않아도 화면의 중앙을 터치하면 바로 영상이 멈추네요.. 익숙하지가 않아서 되려 다시 재생 시켜야해요,5,False,말자어맹,유튜브 프리미엄 체고! 하지만~..
833,2020-07-20 19:36:06,"동영상 아래로 내릴때 렉이 계속걸려요
아이폰11 쓰는데 왜이러는거죠
유튜브 탭 닫고 다시 들어가면 잠깐은 괜찮지만 또 영상 몇분 보고 다른영상 보려고 동영상 탭 아래로 내리면 오류가 납니다;; 고쳐주세요",1,False,아잉뀨잉쀼,렉
834,2022-04-12 01:18:30,"안녕하세요 전 유튜브를너무 즐겁게 보고있는 초딩입니다 전 보통동영상은 한3분정도? 보다가 끄는데 이 앱은 시간가는줄모르게 보게돼네요 ㅎㅎ 잼폰이였을때 한번해봤는데 너무재밌어서 아이폰으로 바꿨을때 엄마한테 깔아달라고 고집을퓌였던적이 있었습니다 (단점) 너무재밌는데 단점이좀있네요 광고가 너무재밌는만큼 너무많이나오네요 ㅠㅠㅠ 이점좀 고쳐주시면 저한테 진짜 너무너무 재밌는 앱이됄껐같내요 (단점끝)
제가 이앱을 얼마나 좋아하냐면 약속한시간이 지나도 
계~속보게돼요 엄마 아빠가 어디 가면 바로 방으로 달려가서 유튜브를킵니닷 ㅎㅎ  지금유튜브 깔가말까 고민하시는 분들은 지금당장 깔아요 그럼 여러분들 즐깸하세용~^^",5,False,ㄱㄷㄱ시읍닝ㄱ즉니히,유튜브 최고!
835,2020-02-13 13:48:03,댓글보면서 보는 사람이 많은데 이번 업데이트로 그렇게 하는 것이 불편하게 됐습니다. 기존의 방식과 이번 업데이트 후의 방식 둘 중 하나를 선택할 수 있게 해주십시오. 너무 이질감이 듭니다,1,False,kdh66,댓글보는거
