,date,review,rating,isEdited,title,userName,developerResponse
602,2020-12-09 11:07:56,"제가 9살인데 가끔씩 네이버를 봐요.
이거 애플 앱으로 연결해 주세요.
그래서 인기게임 어몽어스 평가 로블럭스 인원 이런거요.
그럼 수고하세요",5,False,네이버 좋아 하나 빼고,dcvcdeth,
603,2020-05-06 23:32:27,아침에 일어나서 핸드폰으로 네이버 들어가려고 했는데 안들어가지네요 앱오류인거 같아서 지웠다 다시깔았는데 아직도 안되네요,5,False,접속,dbdbdbdbdbdbdtngh,
604,2020-05-06 23:09:38,"오늘 아침부터 안되네요..!
초록색 화면에 로고 뜨고 그냥 꺼져버립니다
이럴 때는 어떻게 하죠ㅠㅠ",5,False,어플이 갑자기 안열려요ㅠㅠ,kjane00,
605,2020-04-20 04:57:16,네이버 지식인 답변 달리면 삭제 못하는 이유 ㉮ 먹튀 때문이라 생각은 하는데 삭제할 수 있는 기능 만들면 안될까요 제발 제 흑역사가 살아 숨 쉬고 있어요 제발 부탁드려요 제발...,5,False,네이버 지식인,낄낄낄낄낄낄낄낄낄낄낄낄낄낄낄,
606,2021-03-31 04:26:38,"업무특성상 예약파트너센터 관리페이지를 야외에서 볼일도 많아 테블릿pc도샀는데, 테블릿은 pc버전을 지원할줄 알았는데 안됨. 모바일버전은 보기 너무 불편함. 예약파트너센터 pc버전에서는 어느하나 불편한걸 못느꼈는데, 모바일은 예약자관리부터 전체예약자가 프로그램이나 시간대별로 설정 안되고 전체보기밖에 안되는 것이 매우불편함. 이것만 보완되면 완벽한데ㅜㅜ",2,False,예약파트너센터 너무불편,예약불만,
607,2022-04-06 07:32:32,"가독성 실용성 최악의 앱인 것 같아요. 
소비자의 니즈에 맛춰서 앱 개발을 진행해야 하는데 전혀 피드백을 하지 않나봐요.. 아님 사내 꼰대가 위계로 찍어눌러만든건가 싶을정도로.. 구버전이 훨씬 좋습니다. 
PC대신 스마트폰을 소비자가 왜 사용하는 한 번만 고려해봐도 이따구로 만들지는 않을텐데.. 구버전이용도 안되고.. 다음으로 넘어갑니다..",1,False,최악의 네이버앱,네드배드,
608,2021-11-11 05:02:24,"네이버 되게 질 쓰고있는데요,지식in에있는 질문선택하여 영구삭제같은것좀 만들어주세요.없애고싶은데 그렇게 할수있는방법이없고 댓달린건 지울수 없는게 되게 불편합니다.잘 사용하고있는데 이것만 고쳐주세요.",3,False,정말 잘 사용하고있는데 이것좀  어떻게 바꿔주세요,쏘옐읂윶띤엄,
609,2020-04-23 06:12:05,실시간 검색어 개인맞춤형기능이 필요하지 않은 사람도 있는데 필수적으로 선택해야 하는건 별로인거 같아요. 업데이트 전이 낫네요. 평범한 실시간검색어 예전처럼 그린닷누르면 볼 수 있게 해주세요.. 검색차트페이지에 들어가야 볼 수 있는 점 상당히 불편합니다.,2,False,실시간검색어 원래대로 돌려주세요,ㅣㅡ0ㅡㅣㅡ0ㅡㅣ,
610,2020-05-06 23:36:40,"어제까지만 해도 잘됬는데 리부팅해봐도 앱을 새로 깔아도 계속 튕기네요,,,,,,,,폰기종은 아이폰11 프로 입니당",5,False,"앱 안열려요,,",인니인ㄴㅇ,
611,2022-09-18 04:50:58,아이패드로 미리캔버스 사용하고있는데여 진짜 짜증날정도로 에러가 많아요 저만 그런건줄 알았는데 주위 친구들도 짜증나서 미리캔버스 안쓴다 하더라고요 진짜 편리하고 좋은기능이여서 항상 쓰려고 노력하는데 진짜 너무 느리고 버벅거리고 항상 작업물 날라가고 .. 진짜 보완좀 해주세요 제발 일년동안 쓰고있습니다,2,False,미리캔버스,이수령,
612,2019-04-13 03:05:26,"업데이트 전에는 기사들이 잔뜩 보여서 정신없고 기사 댓글창 지저분한 것도 정말 별로였는데, 이렇게 검색창만 깔끔하게 있으니까 보기에도 좋스빈다",5,False,업데이트짱,qpwoeieudud,
613,2023-02-27 05:50:58,뭐 비정상적인 로그인 하지도 않았고 그냥 다른 기기에서 로그인만 하면 보호조치 걸리고 비번 바꾸라 해서 힘들게 하네요 ;; 이건 뭐 다른 기기에서는 쓰지 말라는 건지 너무 불편한데 좀 개선좀 해주세요,3,False,아니 ㅋㅋ,잘리어,
614,2023-01-05 08:12:16,오류 때문에 쇼핑이 잘 안되네요 오류가 심해서 네이버가 삭제 될 뻔 했어요 네이버 오류 좀 고쳐주세요  오류가 심해서 사진도 안보이고 터치가 안되요🥲 오류 고쳐주시면 감사하겠습니다 ❤️ 오류 빼면 네이버가 훨씬 더 좋아질 것 같아요 네이버 사랑해요🥰🥰,4,False,오류 안나게 해주세요😭,네이버 오류 때문에 고생하는 파덕이,
615,2020-04-26 13:08:59,특히 검색차트에 검색어 트렌드 노궁금; 없애주세요; 실검 보기 귀찮게 내려야합니다. 위치 선정은 맨 위로 해서 공감차지만 하고 쓸데없어요. 네이버 관계자들은 네이버 어플 쓰면서 불편함 못 느꼈답니까..? 메인화면에 옛날처럼 실검이랑 검색창 같이 뜨게 좀 바꿔주세요 제바ㅏ라랄,2,False,"앱 좀 보기 깔끔하게, 편리하게 만들어주세요",onlyVM,
616,2022-05-06 13:19:18,qr체크인 필요할 때부터 울며 겨자먹기로 신버전 썼는데 아직도 별로임 이정도면 적응 문제가 아니라 ui 문제 아닐까요? 아무리 네이버가 검색 기능 중점이라 해도 메인 페이지 활용성 너무 떨어져요. 그리고 뉴스 보기 너무 불편함  카테고리 별로 볼 수가 없음 최신 순 인기 순도 없고... 매일 아침 메인에 뜬 관심 분야들 최신 소식보며 하루를 시작하던 구버전이 그리워요,1,False,구버전으로 돌리고싶다,카톡연동좀여,
617,2021-07-09 22:37:58,그린닷 문제로 많은분들이 불편함을 겪고 있네요. 한손으로 모든걸 유연하고 빠르게 해결할수 있어서 역시 네이버구나 하고 생각했는데 얼마전 앱업데이트를 했더니 완전 불편하게 바뀌었네요. 이건 해결이 분명히 필요한 부분인것 같습니다. 예전처럼 이용할수 있게 그린닷 개선을 부탁드립니다.,1,False,태어나서 리뷰 처음으로 작성합니다,그린턴,
618,2021-06-27 06:08:30,날씨 위젯이 생겼더라구요 ㅠㅠㅠ이제는 제발 바꾸지 말아주세요 계속 쓰고 싶습니다..사용자의 피드백을 잘 들어주시는 것 같아요 ㅎㅎㅎㅎㅎ이제는 마음에 듭니다,4,False,날씨업데이트,숲핀,
619,2020-03-09 11:39:19,아니 제가 홍보한게아니라 해킹당해서 홍보성게시물이 올라간거같은데 글쓰기 제한당했네요 풀려고해도 고객센터 문의도안되고 빨리 해결쫌요 아니 제가 올린게아닌데 저만 손해를보고있네요 ㅠㅁㅠ,5,False,홍보성게세물 계정 제한,sheuwusijd,
620,2019-05-08 02:40:11,"평소 길찾기를 자주 이용해서 상세경로, 로드뷰같은것도 자주보는데 업데이트 돼서 상세경로를 보려면 무조건 지도앱을 깔게끔 업데이트가 됐습니다.
그리고 검색하면서 블로그나 카페글 하나 보고 다시 뒤로 와서 이동하려면 화면이 멈춰서 작동을 안합니다. 네이버 메인화면으로 넘어가서 다시 검색해야합니다.
앱을 자꾸 늘리시지마시고 그냥 하나의 앱에서 다 구동할 수 있게끔 해주시는게 더 나은 것 같네요.",2,False,이번 업데이트는 별로...,아ㅏ로너마낭,
621,2019-06-07 14:34:41,제가 앱 리뷰는 난생 처음 써봅니다. 네이버가 검색도 편하고 워낙 익숙해져있는 터라 매일 같이 쓰고 있는데요~ 요즘들어 렉이 왜이리 심해졌는지.. 사용중 갑자기 멈춘다던지 답답하고 짜증나네요! 최근 들어서 앱 자체는 전반적으로 업뎃을 하신 거 같은데 구동이 제대로 자리 잡히지 않은건지 빨리 해결해주셨으면 합니다. 이게 잠깐 느려지는 정도면 모르겠는데 화면이 멈추도 터치도 안 먹히니 여간 답답한 게 아니네요,1,False,어휴,타타타타비,
622,2023-03-17 06:04:50,업데이트 해도...엉망... 날씨는 왜 원래는 도시 구 동 단위로 지정이 되던게 갑자기 안 되나요?개인정보 그렇게 필요하나요?왜 개인정보인 위치정보를 안 켜두면 날씨 확인하기가 지져분하게 해 둔걸까요?며칠전만 해도 그냥 한번 위치 지정만 해두면 네이버앱 메인화면에 바로 날씨가 지정한 동네의 날씨가 나왔는데 최근 며칠사이... 지정하지도 않은 제주도 대전 서울 광주... 이런 날씨가 나와요 원래대로 되돌려놔 주세요,2,True,업데이트 해도...,아이폰6s_RG64G,"{'id': 32153238, 'body': '이용에 불편을 드려서 죄송합니다. 네이버앱에서 제공하는 별도 글꼴을 설정한 경우, iOS 16 환경에서 오류가 발생하고 있습니다. 현재 원인 파악 및 수정 중에 있으며, 수정 전까지는 네이버앱 설정 > 화면 스타일·폰트 설정에서 ‘기본 글꼴’로 변경하시면 정상 이용 가능합니다. 기본 글꼴로 자동 적용되는 앱버전은 곧 업데이트 될 예정입니다. 최대한 빠른 시간안에 해결될 수 있도록 노력하겠습니다. 감사합니다.', 'modified': '2022-09-21T14:50:43Z'}"
623,2019-04-22 16:25:42,정말 무슨 생각 으로 이렇게 변경을 했는지 모르겠네요. 다른 사람들이 구글 따라 한다고 어쩌고 하는데 적어도 구글은 왼쪽으로 넘기면 트랜드를 빙자한 쇼핑이 보이지 않거든요!!!! 그래도 나름 한국을 대표하는 사이트라고 자랑스러워 했는데 오늘부로 어플 지울까 합니다..네이버 정신차리세요...당신들도 야후나 그전에 잘나갔던 사이트처럼 한순간에 망할 수 있어요!!,1,False,별 하나도 아까운..bb,juknavwr,
624,2019-03-02 04:11:17,초록색 원(?) 터치할 때 햅틱 반응 때문에 소름끼쳐서 기능을 전혀 이용하지 못하고 있습니다. 워낙에 모든 종류의 햅틱 반응을 정말 싫어해서 꺼놓고 사용하는데 네이버 계열 앱 답게 선택의 여지가 없네요.... 이것 때문에 앱 지워야하나... 고민중이네요. 혹시 어떻게 하는지 아시는분 있나요?,3,False,햅틱 어떻게 없앨 수 있는지 아시는 분 있나요?,햅틱 싫어요 ㅠㅠ,
625,2019-06-28 17:40:44,너무 불편하네요... 안그래도 아이폰은 자체적인 뒤로가기 버튼이 없어서 앱에서 눌러야되는데 자꾸 뒤로가기 누르다 홈눌러서 검색하던거 사라진게 한두번이 아니에요... 홈에서 히스토리 누르려면 또 바로 안돼서 다른 페이지 가야 겨우 이전 기록 찾을 수 있고.... 이전 버전으로 돌아갈 수 밖에 없네요. 신 버전 매력을 모르겟어요,2,False,새 버전 나오면서 홈에서 마지막 뒤로가기 버튼 없어진거,Dorrongo,
626,2022-09-03 07:46:46,대부분 안되고 ;;,1,False,영수증 인증좀 잘되게 해주세요,예뚜도두,
627,2022-03-15 07:46:47,잘 쓰던 기능인데 오른쪽 페이지에서 사용하는 걸로 바뀌니까 지맘대로 자꾸 꺼지고 해서 별루예요,4,False,그린닷에 원하는 페이지 추가할 수 있게 해주세요,bowzzcry,
628,2021-08-10 13:49:55,제가 폰이 구려서 그런 건지 모르겠지만 진짜 오류가 너무너무 많아요 한 번 들어갈 때도 로딩이 기본 10초는 걸리구요 검색창 뜨는데도 5초는 걸려요 그리고 뭐 어디 사이트에 들어가면 오류가 진짜 조지게 걸립니다 뭐 제가 폰을 바꿔야 되는건가요..? 그동안 제일 간편하고 많이 써왔으니까 계속 네이버 썼는데 요즘은 그냥 차라리 앱 지우고 싶을 때가 많아요 좀 고쳐주세요,1,False,제발 오류,민털ㄹ,
629,2021-04-07 04:44:21,"xs max 어제 구매한 새폰입니다. 내이버만 실행하면 
상단에 시계배터리가 반쯤 가려져서 보이는데 뭐가문젠가요. .

어플오류면 다행이지만
기기결함이면 2주이내 휴대폰을 새거로 교체해야하니 신속한 답변 부탁드립니다",3,False,내이버 어플오류,위닝빠돌173,
630,2020-11-11 08:38:54,"웹툰이랑 카페만 쓰는데...카페가 아주 불편해 졌어요.카페볼때 원래 맨윗탭에서만 광고 떴는데 이제 몇개 나오고 광고 몇개나오고광고...게다가 아래 글 업댓은 느려서 계속 렉걸리고 그냥 그대로 쓰게해주시지 갑자기 광고 넣으시려고 업댓하셨나요???그리고 로딩 시간도 평소 보다 눈에 띄게 늘었어요

그리고 카페 검색할때 글쓰고 보통 엔터 누르면 검색 버튼 누른것처럼 넘어가는데 그것도 안되고, 검색어 입력후 x표시 눌러도 검색창에는 글자가 그대로 남아있어요. 수정해도 눈에 보이는 것은 제가 x자 누르기 전의 글이 보이고.. 글씨입력하면 입력 대로 검색은 되는데 제가 뭘 쓰고 있는지 잘 안보이니깐 오타나도 몰라서 아주 매우 불편해요",1,False,갑자기 어플 업뎃하고 광고가 아주 많이 뜨네용,메리페나,
631,2020-10-29 15:40:49,"다른 분들이 언급하셨던 리셋도 불편하지만, 저는 그보다도 종종 몇가지 기능들이 먹통이 되는 게 너무 불편합니다. 지금도 네이버 카페에 안 들어가져서 네이버 삭제하고 다시 까는 중이에요...; 또 얼마 전에는 검색 입력했는데 입력 후 사이트들이 뜨지 않더군요. 그냥 글자 치는 창만 나오고. 최근 다양한 기능들이 추가되는 건 좋지만 기본적인 것들 먼저 개선하는 게 더 좋다고 생각합니다. 리뷰를 작성하는 게 처음인데, 그 만큼 애용하는 앱이기 때문이에요. 요것들만 개선되면 더할 나위 없이 좋을 것 같아 글 남깁니다🙂",1,False,몇몇 기능이 자꾸 먹통이 됩니다,ㅎ안낭안낭ㅎ,
632,2020-05-03 09:41:27,왜 잘 돌아가던앱 업뎃해서 이제 계속팅겨요 ㅡㅡ,1,False,업뎃 ㅡㅡ,예술가악어,
633,2020-02-20 18:02:31,평소에 네이버만 사용하다 이번을 계기로 구글로 바꾸게 되었습니다 확실하 전애 쓰던 네이버보다 편리하고 결과도 더욱 다양하군요 정말 잘 사용하고 있습니다,5,False,구글 너무 편하네요,너너나ㅓ아어나낭,
634,2020-05-06 23:32:08,앱 업데이트 했는데 왜 더 이상해졌나요? 앱 한 번도 못 만지고 자꾸 튕겨서 짜증납니다. 첨엔 제 핸드폰이 문젠줄 알았는데 알고보니 네이버만 튕기더라고요. 빠른 시일 내 빨리 좀 부탁 드립니다. 그리고 리뷰는 다음 업데이트에 도움을 주라고 있는거에요. 님들 악플 달렸다고 안 보시지 마시고 리뷰 꼭 좀 봐주세요. 네이버 회사가 리뷰 칸까지 올리셨으면 사용자 의견 반영한단 소리 아닌가요? 네이버 짜증나서 못 쓰겠네요.,1,False,앱 업데이트 하고 난 후 앱이 자꾸 튕겨요,써언녕,
